id,label,description,url,x,y,cluster,weight<Links>,weight<Total link strength>
15/3724,Asli Celikyilmaz,"<h2><b>Asli Celikyilmaz</b></h2><h3>dblp_id: 15/3724</h3><h3>DBLP URL: <a href='https://dblp.org/pid/15/3724'>https://dblp.org/pid/15/3724</a></h3><h3>Affiliation: Microsoft Research, Redmond, Facebook AI Research, Unknown</h3>",https://dblp.org/pid/15/3724,0.7374,0.6893,1,357,25103
k/BeataBeigmanKlebanov,Beata Beigman Klebanov,<h2><b>Beata Beigman Klebanov</b></h2><h3>dblp_id: k/BeataBeigmanKlebanov</h3><h3>DBLP URL: <a href='https://dblp.org/pid/k/BeataBeigmanKlebanov'>https://dblp.org/pid/k/BeataBeigmanKlebanov</a></h3><h3>Affiliation: Educational Testing Service (USA)</h3>,https://dblp.org/pid/k/BeataBeigmanKlebanov,-0.691,-0.2076,5,153,2112
09/1824,Bernardo Magnini,"<h2><b>Bernardo Magnini</b></h2><h3>dblp_id: 09/1824</h3><h3>DBLP URL: <a href='https://dblp.org/pid/09/1824'>https://dblp.org/pid/09/1824</a></h3><h3>Affiliation: FBK, Italy, Bruno Kessler Foundation</h3>",https://dblp.org/pid/09/1824,-0.5504,-0.7075,2,341,8125
73/8163,Casey Kennington,"<h2><b>Casey Kennington</b></h2><h3>dblp_id: 73/8163</h3><h3>DBLP URL: <a href='https://dblp.org/pid/73/8163'>https://dblp.org/pid/73/8163</a></h3><h3>Affiliation: Boise State University, Unknown</h3>",https://dblp.org/pid/73/8163,0.3573,-0.3101,2,186,2811
59/1175,Cecilia Alm,<h2><b>Cecilia Alm</b></h2><h3>dblp_id: 59/1175</h3><h3>DBLP URL: <a href='https://dblp.org/pid/59/1175'>https://dblp.org/pid/59/1175</a></h3><h3>Affiliation: Rochester Institute of Technology</h3>,https://dblp.org/pid/59/1175,0.1443,0.207,1,194,24210
83/6673,Chris Brew,<h2><b>Chris Brew</b></h2><h3>dblp_id: 83/6673</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/6673'>https://dblp.org/pid/83/6673</a></h3><h3>Affiliation: LivePerson</h3>,https://dblp.org/pid/83/6673,0.072,-0.2902,2,152,1403
63/7183,Chris Quirk,<h2><b>Chris Quirk</b></h2><h3>dblp_id: 63/7183</h3><h3>DBLP URL: <a href='https://dblp.org/pid/63/7183'>https://dblp.org/pid/63/7183</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/63/7183,0.6086,0.7686,1,362,12466
149/0082,Colin Raffel,"<h2><b>Colin Raffel</b></h2><h3>dblp_id: 149/0082</h3><h3>DBLP URL: <a href='https://dblp.org/pid/149/0082'>https://dblp.org/pid/149/0082</a></h3><h3>Affiliation: University of North Carolina, Chapel Hill, UNC Chapel Hill and Hugging Face, Unknown</h3>",https://dblp.org/pid/149/0082,0.1408,0.6692,1,417,13601
31/985,Dan Jurafsky,<h2><b>Dan Jurafsky</b></h2><h3>dblp_id: 31/985</h3><h3>DBLP URL: <a href='https://dblp.org/pid/31/985'>https://dblp.org/pid/31/985</a></h3><h3>Affiliation: Stanford University</h3>,https://dblp.org/pid/31/985,0.2301,0.8001,1,417,13246
87/7949,Danqi Chen,"<h2><b>Danqi Chen</b></h2><h3>dblp_id: 87/7949</h3><h3>DBLP URL: <a href='https://dblp.org/pid/87/7949'>https://dblp.org/pid/87/7949</a></h3><h3>Affiliation: Princeton University, Unknown</h3>",https://dblp.org/pid/87/7949,0.4251,1.0544,1,303,11334
188/5874,Devamanyu Hazarika,<h2><b>Devamanyu Hazarika</b></h2><h3>dblp_id: 188/5874</h3><h3>DBLP URL: <a href='https://dblp.org/pid/188/5874'>https://dblp.org/pid/188/5874</a></h3><h3>Affiliation: Amazon (USA)</h3>,https://dblp.org/pid/188/5874,0.7636,0.0548,3,189,5545
i/DianaInkpen,Diana Inkpen,<h2><b>Diana Inkpen</b></h2><h3>dblp_id: i/DianaInkpen</h3><h3>DBLP URL: <a href='https://dblp.org/pid/i/DianaInkpen'>https://dblp.org/pid/i/DianaInkpen</a></h3><h3>Affiliation: University of Ottawa (Senior Chair)</h3>,https://dblp.org/pid/i/DianaInkpen,0.0312,-0.2867,5,49,635
82/8159,Dirk Hovy,"<h2><b>Dirk Hovy</b></h2><h3>dblp_id: 82/8159</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/8159'>https://dblp.org/pid/82/8159</a></h3><h3>Affiliation: Bocconi University (Italy), Bocconi University, Bocconi University, Italy, Unknown</h3>",https://dblp.org/pid/82/8159,-0.5949,-0.1241,5,406,10272
70/11145,Diyi Yang,"<h2><b>Diyi Yang</b></h2><h3>dblp_id: 70/11145</h3><h3>DBLP URL: <a href='https://dblp.org/pid/70/11145'>https://dblp.org/pid/70/11145</a></h3><h3>Affiliation: Stanford University, Georgia Institute of Technology, Unknown</h3>",https://dblp.org/pid/70/11145,0.1873,-0.1314,1,471,11534
136/9140,Douwe Kiela,"<h2><b>Douwe Kiela</b></h2><h3>dblp_id: 136/9140</h3><h3>DBLP URL: <a href='https://dblp.org/pid/136/9140'>https://dblp.org/pid/136/9140</a></h3><h3>Affiliation: Facebook, Unknown</h3>",https://dblp.org/pid/136/9140,-0.8048,0.5472,5,367,17148
89/9058,Edward Grefenstette,<h2><b>Edward Grefenstette</b></h2><h3>dblp_id: 89/9058</h3><h3>DBLP URL: <a href='https://dblp.org/pid/89/9058'>https://dblp.org/pid/89/9058</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/89/9058,-0.5136,0.8939,1,274,9815
21/3710,Ehud Reiter,<h2><b>Ehud Reiter</b></h2><h3>dblp_id: 21/3710</h3><h3>DBLP URL: <a href='https://dblp.org/pid/21/3710'>https://dblp.org/pid/21/3710</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/21/3710,0.0408,-0.4024,2,281,5901
140/3465,Ekaterina Kochmar,<h2><b>Ekaterina Kochmar</b></h2><h3>dblp_id: 140/3465</h3><h3>DBLP URL: <a href='https://dblp.org/pid/140/3465'>https://dblp.org/pid/140/3465</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/140/3465,-0.0605,-0.3322,5,137,1761
116/2765,Eunsol Choi,"<h2><b>Eunsol Choi</b></h2><h3>dblp_id: 116/2765</h3><h3>DBLP URL: <a href='https://dblp.org/pid/116/2765'>https://dblp.org/pid/116/2765</a></h3><h3>Affiliation: University of Washington, UT Austin, Google AI, UT Austin (Senior Chair), Unknown</h3>",https://dblp.org/pid/116/2765,0.389,0.9524,1,318,12626
146/3843,Filip Klubicka,"<h2><b>Filip Klubicka</b></h2><h3>dblp_id: 146/3843</h3><h3>DBLP URL: <a href='https://dblp.org/pid/146/3843'>https://dblp.org/pid/146/3843</a></h3><h3>Affiliation: ADAPT Centre, Ireland</h3>",https://dblp.org/pid/146/3843,0.0625,-0.5415,2,226,2996
26/4672,Gabriella Pasi,<h2><b>Gabriella Pasi</b></h2><h3>dblp_id: 26/4672</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/4672'>https://dblp.org/pid/26/4672</a></h3><h3>Affiliation: University of Milano-Bicocca</h3>,https://dblp.org/pid/26/4672,-0.7585,-0.6924,5,106,1962
81/4050,Gareth Jones,<h2><b>Gareth Jones</b></h2><h3>dblp_id: 81/4050</h3><h3>DBLP URL: <a href='https://dblp.org/pid/81/4050'>https://dblp.org/pid/81/4050</a></h3><h3>Affiliation: Dublin City University</h3>,https://dblp.org/pid/81/4050,-0.4288,-0.5453,4,192,4519
z/GeoffreyZweig,Geoff Zweig,<h2><b>Geoff Zweig</b></h2><h3>dblp_id: z/GeoffreyZweig</h3><h3>DBLP URL: <a href='https://dblp.org/pid/z/GeoffreyZweig'>https://dblp.org/pid/z/GeoffreyZweig</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/z/GeoffreyZweig,0.7649,0.5888,1,257,6573
86/1747,Gerard de Melo,"<h2><b>Gerard de Melo</b></h2><h3>dblp_id: 86/1747</h3><h3>DBLP URL: <a href='https://dblp.org/pid/86/1747'>https://dblp.org/pid/86/1747</a></h3><h3>Affiliation: Hasso Plattner Institute, University of Potsdam, Unknown</h3>",https://dblp.org/pid/86/1747,0.6226,-0.4697,3,242,3943
74/1189,Gina-Anne Levow,<h2><b>Gina-Anne Levow</b></h2><h3>dblp_id: 74/1189</h3><h3>DBLP URL: <a href='https://dblp.org/pid/74/1189'>https://dblp.org/pid/74/1189</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/74/1189,0.6151,-0.3903,3,174,2574
60/9768,Helen Yannakoudakis,<h2><b>Helen Yannakoudakis</b></h2><h3>dblp_id: 60/9768</h3><h3>DBLP URL: <a href='https://dblp.org/pid/60/9768'>https://dblp.org/pid/60/9768</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/60/9768,-0.6869,-0.147,5,209,5269
78/4609,Hoifung Poon,"<h2><b>Hoifung Poon</b></h2><h3>dblp_id: 78/4609</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/4609'>https://dblp.org/pid/78/4609</a></h3><h3>Affiliation: Microsoft, Microsoft Research, Unknown</h3>",https://dblp.org/pid/78/4609,0.8141,0.7926,1,238,8432
85/6201,Iryna Gurevych,<h2><b>Iryna Gurevych</b></h2><h3>dblp_id: 85/6201</h3><h3>DBLP URL: <a href='https://dblp.org/pid/85/6201'>https://dblp.org/pid/85/6201</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/85/6201,-0.888,-0.0969,5,458,20757
00/9012,Jackie Chi Kit Cheung,"<h2><b>Jackie Chi Kit Cheung</b></h2><h3>dblp_id: 00/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/9012'>https://dblp.org/pid/00/9012</a></h3><h3>Affiliation: Mila / McGill University, McGill University, Canada, Unknown</h3>",https://dblp.org/pid/00/9012,0.679,-0.1826,3,290,6043
82/2305,Jacob Eisenstein,"<h2><b>Jacob Eisenstein</b></h2><h3>dblp_id: 82/2305</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/2305'>https://dblp.org/pid/82/2305</a></h3><h3>Affiliation: Google, Unknown</h3>",https://dblp.org/pid/82/2305,-0.1351,1.1371,1,366,10182
83/6818,Jeffrey P. Bigham,<h2><b>Jeffrey P. Bigham</b></h2><h3>dblp_id: 83/6818</h3><h3>DBLP URL: <a href='https://dblp.org/pid/83/6818'>https://dblp.org/pid/83/6818</a></h3><h3>Affiliation: Carnegie Mellon University</h3>,https://dblp.org/pid/83/6818,0.465,0.4912,1,133,2080
37/6580,Jim Glass,<h2><b>Jim Glass</b></h2><h3>dblp_id: 37/6580</h3><h3>DBLP URL: <a href='https://dblp.org/pid/37/6580'>https://dblp.org/pid/37/6580</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/37/6580,-0.1097,-0.5746,2,301,14966
00/7739,Jimmy Lin,"<h2><b>Jimmy Lin</b></h2><h3>dblp_id: 00/7739</h3><h3>DBLP URL: <a href='https://dblp.org/pid/00/7739'>https://dblp.org/pid/00/7739</a></h3><h3>Affiliation: University of Waterloo, Unknown</h3>",https://dblp.org/pid/00/7739,0.3097,-0.212,3,359,8104
17/8156,Jinho Choi,<h2><b>Jinho Choi</b></h2><h3>dblp_id: 17/8156</h3><h3>DBLP URL: <a href='https://dblp.org/pid/17/8156'>https://dblp.org/pid/17/8156</a></h3><h3>Affiliation: Emory University (USA)</h3>,https://dblp.org/pid/17/8156,-0.1236,-0.279,2,259,14508
73/5746-1,Jiwei Li,<h2><b>Jiwei Li</b></h2><h3>dblp_id: 73/5746-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/73/5746-1'>https://dblp.org/pid/73/5746-1</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/73/5746-1,0.7252,0.5156,1,237,6509
84/6254,John Kelleher,"<h2><b>John Kelleher</b></h2><h3>dblp_id: 84/6254</h3><h3>DBLP URL: <a href='https://dblp.org/pid/84/6254'>https://dblp.org/pid/84/6254</a></h3><h3>Affiliation: TU Dublin, Ireland, Unknown</h3>",https://dblp.org/pid/84/6254,0.0802,-0.4868,2,232,3692
c/JoyceYChai,Joyce Chai,<h2><b>Joyce Chai</b></h2><h3>dblp_id: c/JoyceYChai</h3><h3>DBLP URL: <a href='https://dblp.org/pid/c/JoyceYChai'>https://dblp.org/pid/c/JoyceYChai</a></h3><h3>Affiliation: University of Michigan</h3>,https://dblp.org/pid/c/JoyceYChai,0.5412,0.2587,1,306,4170
78/6923,Jun Suzuki,"<h2><b>Jun Suzuki</b></h2><h3>dblp_id: 78/6923</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/6923'>https://dblp.org/pid/78/6923</a></h3><h3>Affiliation: Tohoku University/RIKEN Center for AI, Unknown</h3>",https://dblp.org/pid/78/6923,0.4741,0.8529,1,271,7747
78/5155,Aixin Sun,<h2><b>Aixin Sun</b></h2><h3>dblp_id: 78/5155</h3><h3>DBLP URL: <a href='https://dblp.org/pid/78/5155'>https://dblp.org/pid/78/5155</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/78/5155,0.6902,-0.2705,3,161,2954
177/9137,Adam Trischler,<h2><b>Adam Trischler</b></h2><h3>dblp_id: 177/9137</h3><h3>DBLP URL: <a href='https://dblp.org/pid/177/9137'>https://dblp.org/pid/177/9137</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/177/9137,0.2403,-0.2073,2,96,1923
126/8729,Alvin Grissom,<h2><b>Alvin Grissom</b></h2><h3>dblp_id: 126/8729</h3><h3>DBLP URL: <a href='https://dblp.org/pid/126/8729'>https://dblp.org/pid/126/8729</a></h3><h3>Affiliation: Haverford College</h3>,https://dblp.org/pid/126/8729,0.0809,1.2116,1,74,1176
79/9656,Angeliki Lazaridou,"<h2><b>Angeliki Lazaridou</b></h2><h3>dblp_id: 79/9656</h3><h3>DBLP URL: <a href='https://dblp.org/pid/79/9656'>https://dblp.org/pid/79/9656</a></h3><h3>Affiliation: DeepMind, USA, DeepMind (Senior Chair), Unknown</h3>",https://dblp.org/pid/79/9656,-0.5976,0.745,1,292,6566
81/8329,Anh Tuan Luu,<h2><b>Anh Tuan Luu</b></h2><h3>dblp_id: 81/8329</h3><h3>DBLP URL: <a href='https://dblp.org/pid/81/8329'>https://dblp.org/pid/81/8329</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/81/8329,0.522,-0.2515,3,164,4733
80/8411,Ankur Parikh,<h2><b>Ankur Parikh</b></h2><h3>dblp_id: 80/8411</h3><h3>DBLP URL: <a href='https://dblp.org/pid/80/8411'>https://dblp.org/pid/80/8411</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/80/8411,-0.0521,0.7219,1,286,7693
98/4709,Annie Louis,"<h2><b>Annie Louis</b></h2><h3>dblp_id: 98/4709</h3><h3>DBLP URL: <a href='https://dblp.org/pid/98/4709'>https://dblp.org/pid/98/4709</a></h3><h3>Affiliation: Google (UK), Google, Unknown</h3>",https://dblp.org/pid/98/4709,0.0343,-0.2312,2,240,4224
66/1016,Benoit Sagot,<h2><b>Benoit Sagot</b></h2><h3>dblp_id: 66/1016</h3><h3>DBLP URL: <a href='https://dblp.org/pid/66/1016'>https://dblp.org/pid/66/1016</a></h3><h3>Affiliation: INRIA</h3>,https://dblp.org/pid/66/1016,-0.2348,-0.0732,4,345,27328
10/1481,Brendan O'Connor,<h2><b>Brendan O'Connor</b></h2><h3>dblp_id: 10/1481</h3><h3>DBLP URL: <a href='https://dblp.org/pid/10/1481'>https://dblp.org/pid/10/1481</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/10/1481,-0.2731,1.0298,1,270,30008
95/8314,Chenhao Tan,<h2><b>Chenhao Tan</b></h2><h3>dblp_id: 95/8314</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/8314'>https://dblp.org/pid/95/8314</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/95/8314,-0.0503,1.0928,1,220,5937
19/11430,Christian Hardmeier,"<h2><b>Christian Hardmeier</b></h2><h3>dblp_id: 19/11430</h3><h3>DBLP URL: <a href='https://dblp.org/pid/19/11430'>https://dblp.org/pid/19/11430</a></h3><h3>Affiliation: IT University of Copenhagen, Unknown</h3>",https://dblp.org/pid/19/11430,-0.2216,-0.4412,2,277,7179
82/1906,Christos Christodoulopoulos,<h2><b>Christos Christodoulopoulos</b></h2><h3>dblp_id: 82/1906</h3><h3>DBLP URL: <a href='https://dblp.org/pid/82/1906'>https://dblp.org/pid/82/1906</a></h3><h3>Affiliation: Amazon Research</h3>,https://dblp.org/pid/82/1906,0.0267,0.2049,1,255,5857
14/5278,Cicero Nogueira dos Santos,<h2><b>Cicero Nogueira dos Santos</b></h2><h3>dblp_id: 14/5278</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/5278'>https://dblp.org/pid/14/5278</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/14/5278,0.3309,0.1082,1,173,3385
08/8178,Dani Yogatama,<h2><b>Dani Yogatama</b></h2><h3>dblp_id: 08/8178</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/8178'>https://dblp.org/pid/08/8178</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/08/8178,-0.4431,1.0108,1,343,15799
16/6461,Daniel Cer,<h2><b>Daniel Cer</b></h2><h3>dblp_id: 16/6461</h3><h3>DBLP URL: <a href='https://dblp.org/pid/16/6461'>https://dblp.org/pid/16/6461</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/16/6461,0.045,-0.1535,2,312,6918
95/2272,Don Metzler,<h2><b>Don Metzler</b></h2><h3>dblp_id: 95/2272</h3><h3>DBLP URL: <a href='https://dblp.org/pid/95/2272'>https://dblp.org/pid/95/2272</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/95/2272,0.1544,0.067,1,225,5720
153/2253,Emma Strubell,"<h2><b>Emma Strubell</b></h2><h3>dblp_id: 153/2253</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/2253'>https://dblp.org/pid/153/2253</a></h3><h3>Affiliation: Carnegie Mellon University, Unknown</h3>",https://dblp.org/pid/153/2253,-0.0945,0.877,1,303,6829
64/1350-4,Fei Liu,"<h2><b>Fei Liu</b></h2><h3>dblp_id: 64/1350-4</h3><h3>DBLP URL: <a href='https://dblp.org/pid/64/1350-4'>https://dblp.org/pid/64/1350-4</a></h3><h3>Affiliation: University of Central Florida, University of Central Florida (Senior Chair), University of Central Florida, USA, Unknown</h3>",https://dblp.org/pid/64/1350-4,0.9903,0.2127,3,188,5143
30/4872,Frank Keller,<h2><b>Frank Keller</b></h2><h3>dblp_id: 30/4872</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/4872'>https://dblp.org/pid/30/4872</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/30/4872,-0.1411,-0.1177,2,225,5117
30/3994,Giuseppe Carenini,"<h2><b>Giuseppe Carenini</b></h2><h3>dblp_id: 30/3994</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/3994'>https://dblp.org/pid/30/3994</a></h3><h3>Affiliation: University of British Columbia, Unknown</h3>",https://dblp.org/pid/30/3994,-0.0509,-0.786,2,195,4416
52/1296,Hannaneh Hajishirzi,"<h2><b>Hannaneh Hajishirzi</b></h2><h3>dblp_id: 52/1296</h3><h3>DBLP URL: <a href='https://dblp.org/pid/52/1296'>https://dblp.org/pid/52/1296</a></h3><h3>Affiliation: University of Washington, Unknown</h3>",https://dblp.org/pid/52/1296,0.2763,1.0306,1,369,23831
148/9943,Jad Kabbara,"<h2><b>Jad Kabbara</b></h2><h3>dblp_id: 148/9943</h3><h3>DBLP URL: <a href='https://dblp.org/pid/148/9943'>https://dblp.org/pid/148/9943</a></h3><h3>Affiliation: McGill University and the Montreal Institute for Learning Algorithms (MILA), Canada</h3>",https://dblp.org/pid/148/9943,0.2276,-0.4227,2,44,524
146/3824,Jasmijn Bastings,<h2><b>Jasmijn Bastings</b></h2><h3>dblp_id: 146/3824</h3><h3>DBLP URL: <a href='https://dblp.org/pid/146/3824'>https://dblp.org/pid/146/3824</a></h3><h3>Affiliation: Google</h3>,https://dblp.org/pid/146/3824,-0.4561,0.1937,4,297,5720
49/11425,Jesse Dodge,<h2><b>Jesse Dodge</b></h2><h3>dblp_id: 49/11425</h3><h3>DBLP URL: <a href='https://dblp.org/pid/49/11425'>https://dblp.org/pid/49/11425</a></h3><h3>Affiliation: Allen Institute for AI (Senior Chair)</h3>,https://dblp.org/pid/49/11425,-0.1373,0.9615,1,359,14979
130/2863,Jesse Thomason,"<h2><b>Jesse Thomason</b></h2><h3>dblp_id: 130/2863</h3><h3>DBLP URL: <a href='https://dblp.org/pid/130/2863'>https://dblp.org/pid/130/2863</a></h3><h3>Affiliation: University of Southern California (USA), USC</h3>",https://dblp.org/pid/130/2863,0.6057,0.8719,1,264,6766
68/1974-1,Jing Jiang,"<h2><b>Jing Jiang</b></h2><h3>dblp_id: 68/1974-1</h3><h3>DBLP URL: <a href='https://dblp.org/pid/68/1974-1'>https://dblp.org/pid/68/1974-1</a></h3><h3>Affiliation: Singapore Management University, Singapore, Singapore Management University (Senior Chair), Unknown</h3>",https://dblp.org/pid/68/1974-1,0.748,-0.0335,3,264,7387
199/2104,Adina Williams,<h2><b>Adina Williams</b></h2><h3>dblp_id: 199/2104</h3><h3>DBLP URL: <a href='https://dblp.org/pid/199/2104'>https://dblp.org/pid/199/2104</a></h3><h3>Affiliation: Facebook AI</h3>,https://dblp.org/pid/199/2104,-0.7598,0.6723,5,292,10941
153/9556,Aida Nematzadeh,"<h2><b>Aida Nematzadeh</b></h2><h3>dblp_id: 153/9556</h3><h3>DBLP URL: <a href='https://dblp.org/pid/153/9556'>https://dblp.org/pid/153/9556</a></h3><h3>Affiliation: DeepMind, Unknown</h3>",https://dblp.org/pid/153/9556,-0.5936,0.9211,1,146,2879
03/6734,Aitor Soroa,<h2><b>Aitor Soroa</b></h2><h3>dblp_id: 03/6734</h3><h3>DBLP URL: <a href='https://dblp.org/pid/03/6734'>https://dblp.org/pid/03/6734</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/03/6734,-0.7027,-0.3357,2,278,9793
67/9012,Alexander Rush,<h2><b>Alexander Rush</b></h2><h3>dblp_id: 67/9012</h3><h3>DBLP URL: <a href='https://dblp.org/pid/67/9012'>https://dblp.org/pid/67/9012</a></h3><h3>Affiliation: Cornell University</h3>,https://dblp.org/pid/67/9012,-0.0969,0.6363,1,403,12842
203/8709,Alon Talmor,"<h2><b>Alon Talmor</b></h2><h3>dblp_id: 203/8709</h3><h3>DBLP URL: <a href='https://dblp.org/pid/203/8709'>https://dblp.org/pid/203/8709</a></h3><h3>Affiliation: Allen Institute for AI, Tel-Aviv University</h3>",https://dblp.org/pid/203/8709,0.1716,0.9892,1,133,4142
08/4162,Amir Globerson,<h2><b>Amir Globerson</b></h2><h3>dblp_id: 08/4162</h3><h3>DBLP URL: <a href='https://dblp.org/pid/08/4162'>https://dblp.org/pid/08/4162</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/08/4162,-0.2123,0.5873,1,156,3516
30/2756,Anders Søgaard,"<h2><b>Anders Søgaard</b></h2><h3>dblp_id: 30/2756</h3><h3>DBLP URL: <a href='https://dblp.org/pid/30/2756'>https://dblp.org/pid/30/2756</a></h3><h3>Affiliation: University of Copenhagen, Unknown</h3>",https://dblp.org/pid/30/2756,-0.8935,0.3508,5,342,15224
174/2905,Andrea Madotto,"<h2><b>Andrea Madotto</b></h2><h3>dblp_id: 174/2905</h3><h3>DBLP URL: <a href='https://dblp.org/pid/174/2905'>https://dblp.org/pid/174/2905</a></h3><h3>Affiliation: HKUST, Hong Kong (HKSAR)</h3>",https://dblp.org/pid/174/2905,0.3173,0.31,1,174,4235
203/9599,Andreas Rücklé,<h2><b>Andreas Rücklé</b></h2><h3>dblp_id: 203/9599</h3><h3>DBLP URL: <a href='https://dblp.org/pid/203/9599'>https://dblp.org/pid/203/9599</a></h3><h3>Affiliation: Amazon</h3>,https://dblp.org/pid/203/9599,-1.0047,-0.1235,5,206,8259
14/6532,Anna Korhonen,<h2><b>Anna Korhonen</b></h2><h3>dblp_id: 14/6532</h3><h3>DBLP URL: <a href='https://dblp.org/pid/14/6532'>https://dblp.org/pid/14/6532</a></h3><h3>Affiliation: University of Cambridge</h3>,https://dblp.org/pid/14/6532,-1.2182,0.2486,5,381,36147
203/9462,Anna Rogers,"<h2><b>Anna Rogers</b></h2><h3>dblp_id: 203/9462</h3><h3>DBLP URL: <a href='https://dblp.org/pid/203/9462'>https://dblp.org/pid/203/9462</a></h3><h3>Affiliation: IT University of Copenhagen (Denmark), University of Copenhagen, University of Copenhagen, Denmark</h3>",https://dblp.org/pid/203/9462,-0.6296,-0.0239,5,384,10219
32/10934,Arianna Bisazza,<h2><b>Arianna Bisazza</b></h2><h3>dblp_id: 32/10934</h3><h3>DBLP URL: <a href='https://dblp.org/pid/32/10934'>https://dblp.org/pid/32/10934</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/32/10934,-0.3663,-0.5567,2,173,3243
26/812,Aurelie Herbelot,<h2><b>Aurelie Herbelot</b></h2><h3>dblp_id: 26/812</h3><h3>DBLP URL: <a href='https://dblp.org/pid/26/812'>https://dblp.org/pid/26/812</a></h3><h3>Affiliation: University of Trento</h3>,https://dblp.org/pid/26/812,-0.279,-0.4054,2,187,2264
46/521,Barbara Plank,"<h2><b>Barbara Plank</b></h2><h3>dblp_id: 46/521</h3><h3>DBLP URL: <a href='https://dblp.org/pid/46/521'>https://dblp.org/pid/46/521</a></h3><h3>Affiliation: IT University of Copenhagen, Unknown</h3>",https://dblp.org/pid/46/521,-0.4656,-0.3156,2,316,10118
12/5915,Barry Haddow,<h2><b>Barry Haddow</b></h2><h3>dblp_id: 12/5915</h3><h3>DBLP URL: <a href='https://dblp.org/pid/12/5915'>https://dblp.org/pid/12/5915</a></h3><h3>Affiliation: Unknown</h3>,https://dblp.org/pid/12/5915,-0.3498,0.0655,4,377,22538
